Season,TeamID,ClutchWins,ClutchLosses,ClutchRatio
2003,1313,4.0,4.0,0.5
2003,1314,5.0,3.0,0.625
2003,1317,2.0,4.0,0.3333333333333333
2003,1318,5.0,1.0,0.8333333333333334
2003,1319,4.0,5.0,0.4444444444444444
2003,1320,2.0,4.0,0.3333333333333333
2003,1321,3.0,1.0,0.75
2003,1323,5.0,2.0,0.7142857142857143
2003,1324,4.0,1.0,0.8
2003,1325,8.0,5.0,0.6153846153846154
2003,1326,2.0,2.0,0.5
2003,1328,5.0,1.0,0.8333333333333334
2003,1329,3.0,2.0,0.6
2003,1330,2.0,2.0,0.5
2003,1331,1.0,3.0,0.25
2003,1332,3.0,0.0,1.0
2003,1333,2.0,3.0,0.4
2003,1334,2.0,4.0,0.3333333333333333
2003,1335,1.0,2.0,0.3333333333333333
2003,1336,1.0,3.0,0.25
2003,1337,4.0,1.0,0.8
2003,1338,2.0,2.0,0.5
2003,1339,1.0,3.0,0.25
2003,1341,7.0,2.0,0.7777777777777778
2003,1343,3.0,4.0,0.42857142857142855
2003,1344,2.0,2.0,0.5
2003,1345,2.0,1.0,0.6666666666666666
2003,1346,3.0,1.0,0.75
2003,1347,5.0,1.0,0.8333333333333334
2003,1348,5.0,2.0,0.7142857142857143
2003,1349,3.0,2.0,0.6
2003,1350,2.0,3.0,0.4
2003,1351,3.0,6.0,0.3333333333333333
2003,1352,1.0,4.0,0.2
2003,1353,2.0,1.0,0.6666666666666666
2003,1354,4.0,2.0,0.6666666666666666
2003,1356,5.0,2.0,0.7142857142857143
2003,1357,2.0,3.0,0.4
2003,1358,2.0,2.0,0.5
2003,1359,3.0,3.0,0.5
2003,1360,3.0,4.0,0.42857142857142855
2003,1361,2.0,2.0,0.5
2003,1362,2.0,2.0,0.5
2003,1363,4.0,4.0,0.5
2003,1364,1.0,4.0,0.2
2003,1365,5.0,2.0,0.7142857142857143
2003,1368,3.0,1.0,0.75
2003,1369,1.0,1.0,0.5
2003,1371,3.0,1.0,0.75
2003,1372,3.0,2.0,0.6
2003,1373,2.0,1.0,0.6666666666666666
2003,1374,5.0,3.0,0.625
2003,1375,2.0,1.0,0.6666666666666666
2003,1378,4.0,3.0,0.5714285714285714
2003,1379,4.0,4.0,0.5
2003,1380,2.0,5.0,0.2857142857142857
2003,1381,2.0,3.0,0.4
2003,1382,1.0,4.0,0.2
2003,1383,1.0,2.0,0.3333333333333333
2003,1384,4.0,5.0,0.4444444444444444
2003,1385,6.0,2.0,0.75
2003,1386,3.0,3.0,0.5
2003,1387,6.0,1.0,0.8571428571428571
2003,1389,3.0,2.0,0.6
2003,1390,5.0,2.0,0.7142857142857143
2003,1392,3.0,0.0,1.0
2003,1393,4.0,1.0,0.8
2003,1394,1.0,1.0,0.5
2003,1395,1.0,3.0,0.25
2003,1396,4.0,0.0,1.0
2003,1397,4.0,4.0,0.5
2003,1400,2.0,2.0,0.5
2003,1401,4.0,1.0,0.8
2003,1402,2.0,3.0,0.4
2003,1403,4.0,3.0,0.5714285714285714
2003,1404,3.0,1.0,0.75
2003,1406,1.0,1.0,0.5
2003,1407,3.0,1.0,0.75
2003,1408,2.0,2.0,0.5
2003,1409,3.0,2.0,0.6
2003,1411,5.0,2.0,0.7142857142857143
2003,1412,3.0,2.0,0.6
2003,1414,4.0,1.0,0.8
2003,1415,2.0,2.0,0.5
2003,1416,3.0,3.0,0.5
2003,1417,4.0,5.0,0.4444444444444444
2003,1418,3.0,2.0,0.6
2003,1419,2.0,2.0,0.5
2003,1420,1.0,3.0,0.25
2003,1421,6.0,3.0,0.6666666666666666
2003,1422,2.0,9.0,0.18181818181818182
2003,1423,1.0,2.0,0.3333333333333333
2003,1424,4.0,4.0,0.5
2003,1425,2.0,3.0,0.4
2003,1426,2.0,5.0,0.2857142857142857
2003,1427,3.0,0.0,1.0
2003,1428,3.0,3.0,0.5
2003,1429,6.0,3.0,0.6666666666666666
2003,1431,1.0,2.0,0.3333333333333333
2003,1433,3.0,6.0,0.3333333333333333
2003,1434,2.0,3.0,0.4
2003,1435,2.0,2.0,0.5
2003,1436,3.0,4.0,0.42857142857142855
2003,1437,3.0,5.0,0.375
2003,1438,2.0,1.0,0.6666666666666666
2003,1440,2.0,3.0,0.4
2003,1441,3.0,2.0,0.6
2003,1442,3.0,2.0,0.6
2003,1443,2.0,1.0,0.6666666666666666
2003,1444,3.0,2.0,0.6
2003,1447,2.0,0.0,1.0
2003,1448,1.0,0.0,1.0
2003,1450,1.0,3.0,0.25
2003,1451,7.0,1.0,0.875
2003,1452,3.0,5.0,0.375
2003,1453,1.0,4.0,0.2
2003,1454,5.0,2.0,0.7142857142857143
2003,1455,2.0,2.0,0.5
2003,1456,5.0,4.0,0.5555555555555556
2003,1457,4.0,1.0,0.8
2003,1458,2.0,2.0,0.5
2003,1459,4.0,2.0,0.6666666666666666
2003,1460,5.0,4.0,0.5555555555555556
2003,1461,5.0,1.0,0.8333333333333334
2003,1462,5.0,1.0,0.8333333333333334
2003,1463,1.0,1.0,0.5
2003,1464,3.0,2.0,0.6
2003,3102,3.0,1.0,0.75
2003,3104,1.0,2.0,0.3333333333333333
2003,3106,2.0,2.0,0.5
2003,3107,1.0,1.0,0.5
2003,3108,1.0,1.0,0.5
2003,3110,3.0,1.0,0.75
2003,3111,2.0,2.0,0.5
2003,3112,2.0,2.0,0.5
2003,3115,1.0,1.0,0.5
2003,3116,2.0,2.0,0.5
2003,3117,2.0,0.0,1.0
2003,3119,2.0,2.0,0.5
2003,3120,1.0,3.0,0.25
2003,3122,3.0,0.0,1.0
2003,3123,4.0,0.0,1.0
2003,3125,1.0,5.0,0.16666666666666666
2003,3126,1.0,1.0,0.5
2003,3127,3.0,2.0,0.6
2003,3128,2.0,3.0,0.4
2003,3129,3.0,0.0,1.0
2003,3130,1.0,2.0,0.3333333333333333
2003,3131,2.0,1.0,0.6666666666666666
2003,3132,5.0,1.0,0.8333333333333334
2003,3135,1.0,0.0,1.0
2003,3137,1.0,2.0,0.3333333333333333
2003,3138,2.0,1.0,0.6666666666666666
2003,3139,2.0,2.0,0.5
2003,3140,2.0,2.0,0.5
2003,3141,2.0,3.0,0.4
2003,3142,1.0,1.0,0.5
2003,3144,1.0,1.0,0.5
2003,3145,2.0,3.0,0.4
2003,3147,1.0,2.0,0.3333333333333333
2003,3148,2.0,1.0,0.6666666666666666
2003,3149,2.0,1.0,0.6666666666666666
2003,3150,3.0,0.0,1.0
2003,3151,1.0,0.0,1.0
2003,3152,1.0,2.0,0.3333333333333333
2003,3153,1.0,1.0,0.5
2003,3155,3.0,2.0,0.6
2003,3156,1.0,5.0,0.16666666666666666
2003,3157,2.0,0.0,1.0
2003,3158,1.0,4.0,0.2
2003,3159,1.0,2.0,0.3333333333333333
2003,3160,2.0,0.0,1.0
2003,3161,2.0,2.0,0.5
2003,3162,5.0,5.0,0.5
2003,3163,1.0,0.0,1.0
2003,3168,2.0,1.0,0.6666666666666666
2003,3170,1.0,1.0,0.5
2003,3171,2.0,1.0,0.6666666666666666
2003,3172,2.0,3.0,0.4
2003,3173,2.0,2.0,0.5
2003,3174,4.0,0.0,1.0
2003,3176,1.0,1.0,0.5
2003,3177,1.0,1.0,0.5
2003,3178,2.0,4.0,0.3333333333333333
2003,3179,1.0,2.0,0.3333333333333333
2003,3180,1.0,3.0,0.25
2003,3181,2.0,0.0,1.0
2003,3182,3.0,1.0,0.75
2003,3186,2.0,2.0,0.5
2003,3187,1.0,2.0,0.3333333333333333
2003,3189,2.0,0.0,1.0
2003,3190,2.0,2.0,0.5
2003,3191,2.0,1.0,0.6666666666666666
2003,3193,1.0,2.0,0.3333333333333333
2003,3194,3.0,2.0,0.6
2003,3196,1.0,4.0,0.2
2003,3197,1.0,1.0,0.5
2003,3198,2.0,1.0,0.6666666666666666
2003,3199,3.0,0.0,1.0
2003,3200,1.0,0.0,1.0
2003,3201,4.0,2.0,0.6666666666666666
2003,3202,2.0,3.0,0.4
2003,3203,2.0,1.0,0.6666666666666666
2003,3204,3.0,4.0,0.42857142857142855
2003,3205,1.0,3.0,0.25
2003,3207,3.0,3.0,0.5
2003,3208,1.0,2.0,0.3333333333333333
2003,3209,3.0,1.0,0.75
2003,3211,1.0,3.0,0.25
2003,3212,1.0,1.0,0.5
2003,3214,4.0,0.0,1.0
2003,3216,2.0,6.0,0.25
2003,3217,2.0,0.0,1.0
2003,3218,2.0,2.0,0.5
2003,3219,4.0,2.0,0.6666666666666666
2003,3220,2.0,3.0,0.4
2003,3221,2.0,1.0,0.6666666666666666
2003,3222,3.0,3.0,0.5
2003,3225,1.0,0.0,1.0
2003,3226,1.0,3.0,0.25
2003,3227,2.0,1.0,0.6666666666666666
2003,3228,3.0,2.0,0.6
2003,3229,2.0,1.0,0.6666666666666666
2003,3231,3.0,4.0,0.42857142857142855
2003,3232,2.0,1.0,0.6666666666666666
2003,3234,1.0,1.0,0.5
2003,3235,1.0,4.0,0.2
2003,3236,4.0,0.0,1.0
2003,3237,2.0,1.0,0.6666666666666666
2003,3239,3.0,1.0,0.75
2003,3240,2.0,1.0,0.6666666666666666
2003,3241,2.0,2.0,0.5
2003,3242,4.0,2.0,0.6666666666666666
2003,3243,1.0,0.0,1.0
2003,3245,3.0,0.0,1.0
2003,3246,3.0,1.0,0.75
2003,3247,2.0,2.0,0.5
2003,3248,1.0,1.0,0.5
2003,3250,2.0,3.0,0.4
2003,3252,4.0,3.0,0.5714285714285714
2003,3254,4.0,2.0,0.6666666666666666
2003,3258,2.0,2.0,0.5
2003,3259,2.0,3.0,0.4
2003,3260,1.0,0.0,1.0
2003,3261,1.0,1.0,0.5
2003,3263,1.0,2.0,0.3333333333333333
2003,3264,1.0,1.0,0.5
2003,3265,3.0,1.0,0.75
2003,3266,2.0,3.0,0.4
2003,3267,2.0,1.0,0.6666666666666666
2003,3268,2.0,3.0,0.4
2003,3269,1.0,1.0,0.5
2003,3270,2.0,2.0,0.5
2003,3271,3.0,2.0,0.6
2003,3272,3.0,2.0,0.6
2003,3273,3.0,4.0,0.42857142857142855
2003,3274,5.0,1.0,0.8333333333333334
2003,3275,3.0,3.0,0.5
2003,3276,2.0,1.0,0.6666666666666666
2003,3277,2.0,4.0,0.3333333333333333
2003,3278,2.0,2.0,0.5
2003,3279,3.0,2.0,0.6
2003,3280,1.0,1.0,0.5
2003,3281,1.0,3.0,0.25
2003,3283,3.0,3.0,0.5
2003,3284,5.0,3.0,0.625
2003,3285,1.0,0.0,1.0
2003,3286,1.0,1.0,0.5
2003,3288,1.0,1.0,0.5
2003,3290,4.0,0.0,1.0
2003,3291,1.0,1.0,0.5
2003,3292,1.0,3.0,0.25
2003,3293,2.0,2.0,0.5
2003,3296,5.0,1.0,0.8333333333333334
2003,3298,4.0,2.0,0.6666666666666666
2003,3299,3.0,0.0,1.0
2003,3301,3.0,2.0,0.6
2003,3304,1.0,2.0,0.3333333333333333
2003,3306,5.0,1.0,0.8333333333333334
2003,3307,1.0,1.0,0.5
2003,3308,2.0,1.0,0.6666666666666666
2003,3309,3.0,1.0,0.75
2003,3310,5.0,0.0,1.0
2003,3311,3.0,1.0,0.75
2003,3313,1.0,2.0,0.3333333333333333
2003,3314,3.0,1.0,0.75
2003,3317,2.0,3.0,0.4
2003,3318,1.0,3.0,0.25
2003,3319,3.0,4.0,0.42857142857142855
2003,3320,1.0,1.0,0.5
2003,3321,1.0,2.0,0.3333333333333333
2003,3323,3.0,2.0,0.6
2003,3324,2.0,4.0,0.3333333333333333
2003,3328,2.0,1.0,0.6666666666666666
2003,3329,2.0,2.0,0.5
2003,3330,2.0,1.0,0.6666666666666666
2003,3331,2.0,0.0,1.0
2003,3332,3.0,2.0,0.6
2003,3333,3.0,0.0,1.0
2003,3334,2.0,2.0,0.5
2003,3335,1.0,1.0,0.5
2003,3336,2.0,0.0,1.0
2003,3337,2.0,1.0,0.6666666666666666
2003,3338,1.0,5.0,0.16666666666666666
2003,3339,4.0,1.0,0.8
2003,3340,2.0,0.0,1.0
2003,3341,1.0,2.0,0.3333333333333333
2003,3343,4.0,1.0,0.8
2003,3344,2.0,1.0,0.6666666666666666
2003,3345,2.0,1.0,0.6666666666666666
2003,3346,3.0,2.0,0.6
2003,3347,3.0,3.0,0.5
2003,3348,3.0,2.0,0.6
2003,3349,2.0,2.0,0.5
2003,3350,1.0,4.0,0.2
2003,3351,2.0,2.0,0.5
2003,3352,1.0,2.0,0.3333333333333333
2003,3353,3.0,3.0,0.5
2003,3354,1.0,1.0,0.5
2003,3356,1.0,0.0,1.0
2003,3357,1.0,5.0,0.16666666666666666
2003,3358,3.0,1.0,0.75
2003,3359,1.0,0.0,1.0
2003,3360,2.0,4.0,0.3333333333333333
2003,3362,4.0,4.0,0.5
2003,3363,3.0,2.0,0.6
2003,3364,2.0,0.0,1.0
2003,3365,3.0,3.0,0.5
2003,3368,2.0,2.0,0.5
2003,3369,1.0,3.0,0.25
2003,3371,1.0,3.0,0.25
2003,3372,2.0,0.0,1.0
2003,3373,2.0,0.0,1.0
2003,3374,5.0,2.0,0.7142857142857143
2003,3375,2.0,3.0,0.4
2003,3376,3.0,1.0,0.75
2003,3378,1.0,1.0,0.5
2003,3379,6.0,4.0,0.6
2003,3380,2.0,0.0,1.0
2003,3381,1.0,2.0,0.3333333333333333
2003,3382,1.0,1.0,0.5
2003,3383,1.0,1.0,0.5
2003,3384,4.0,5.0,0.4444444444444444
2003,3385,1.0,0.0,1.0
2003,3386,4.0,1.0,0.8
2003,3387,2.0,2.0,0.5
2003,3388,1.0,3.0,0.25
2003,3389,1.0,1.0,0.5
2003,3390,4.0,1.0,0.8
2003,3391,1.0,1.0,0.5
2003,3392,2.0,2.0,0.5
2003,3393,1.0,4.0,0.2
2003,3394,2.0,2.0,0.5
2003,3395,1.0,2.0,0.3333333333333333
2003,3396,1.0,3.0,0.25
2003,3397,3.0,2.0,0.6
2003,3398,2.0,0.0,1.0
2003,3399,2.0,0.0,1.0
2003,3400,3.0,1.0,0.75
2003,3401,1.0,0.0,1.0
2003,3402,1.0,2.0,0.3333333333333333
2003,3404,2.0,2.0,0.5
2003,3405,2.0,2.0,0.5
2003,3407,2.0,1.0,0.6666666666666666
2003,3408,1.0,0.0,1.0
2003,3409,4.0,7.0,0.36363636363636365
2003,3410,1.0,4.0,0.2
2003,3412,2.0,3.0,0.4
2003,3414,2.0,2.0,0.5
2003,3415,1.0,2.0,0.3333333333333333
2003,3416,2.0,3.0,0.4
2003,3417,3.0,1.0,0.75
2003,3418,3.0,1.0,0.75
2003,3419,1.0,3.0,0.25
2003,3420,1.0,2.0,0.3333333333333333
2003,3422,2.0,0.0,1.0
2003,3423,1.0,3.0,0.25
2003,3424,2.0,2.0,0.5
2003,3425,3.0,4.0,0.42857142857142855
2003,3428,1.0,2.0,0.3333333333333333
2003,3431,1.0,4.0,0.2
2003,3433,1.0,1.0,0.5
2003,3434,2.0,3.0,0.4
2003,3435,2.0,1.0,0.6666666666666666
2003,3436,3.0,2.0,0.6
2003,3437,2.0,3.0,0.4
2003,3438,1.0,4.0,0.2
2003,3439,4.0,2.0,0.6666666666666666
2003,3441,6.0,1.0,0.8571428571428571
2003,3442,2.0,0.0,1.0
2003,3443,1.0,0.0,1.0
2003,3444,1.0,3.0,0.25
2003,3447,4.0,3.0,0.5714285714285714
2003,3449,4.0,0.0,1.0
2003,3450,1.0,1.0,0.5
2003,3451,4.0,4.0,0.5
2003,3452,1.0,0.0,1.0
2003,3453,2.0,1.0,0.6666666666666666
2003,3454,1.0,2.0,0.3333333333333333
2003,3455,2.0,0.0,1.0
2003,3457,2.0,3.0,0.4
2003,3460,2.0,0.0,1.0
2003,3462,2.0,1.0,0.6666666666666666
2003,3463,1.0,4.0,0.2
2003,3464,1.0,1.0,0.5
2004,1102,4.0,1.0,0.8
2004,1103,3.0,2.0,0.6
2004,1104,4.0,4.0,0.5
2004,1105,3.0,2.0,0.6
2004,1106,3.0,1.0,0.75
2004,1107,1.0,3.0,0.25
2004,1108,4.0,1.0,0.8
2004,1110,4.0,6.0,0.4
2004,1111,3.0,5.0,0.375
2004,1112,3.0,2.0,0.6
2004,1113,1.0,4.0,0.2
2004,1114,3.0,2.0,0.6
2004,1117,6.0,6.0,0.5
2004,1119,2.0,0.0,1.0
2004,1120,1.0,2.0,0.3333333333333333
2004,1122,2.0,1.0,0.6666666666666666
2004,1123,3.0,5.0,0.375
2004,1124,2.0,2.0,0.5
2004,1125,4.0,4.0,0.5
2004,1126,3.0,5.0,0.375
2004,1127,1.0,2.0,0.3333333333333333
2004,1128,2.0,2.0,0.5
2004,1129,3.0,2.0,0.6
2004,1130,7.0,2.0,0.7777777777777778
2004,1131,4.0,2.0,0.6666666666666666
2004,1132,2.0,2.0,0.5
2004,1133,4.0,4.0,0.5
2004,1135,3.0,1.0,0.75
2004,1137,2.0,3.0,0.4
2004,1138,1.0,2.0,0.3333333333333333
2004,1139,7.0,4.0,0.6363636363636364
2004,1140,4.0,4.0,0.5
2004,1141,2.0,2.0,0.5
2004,1142,2.0,1.0,0.6666666666666666
2004,1143,4.0,3.0,0.5714285714285714
2004,1144,1.0,2.0,0.3333333333333333
2004,1145,4.0,5.0,0.4444444444444444
2004,1147,5.0,1.0,0.8333333333333334
2004,1148,4.0,5.0,0.4444444444444444
2004,1149,1.0,5.0,0.16666666666666666
2004,1150,4.0,2.0,0.6666666666666666
2004,1151,3.0,1.0,0.75
2004,1152,3.0,1.0,0.75
2004,1153,3.0,3.0,0.5
2004,1154,2.0,0.0,1.0
2004,1155,2.0,2.0,0.5
2004,1157,1.0,5.0,0.16666666666666666
2004,1158,4.0,2.0,0.6666666666666666
2004,1159,6.0,2.0,0.75
2004,1160,3.0,0.0,1.0
2004,1161,5.0,0.0,1.0
2004,1162,4.0,4.0,0.5
2004,1163,4.0,1.0,0.8
2004,1164,4.0,3.0,0.5714285714285714
2004,1166,2.0,2.0,0.5
2004,1168,2.0,4.0,0.3333333333333333
2004,1169,2.0,2.0,0.5
2004,1170,2.0,3.0,0.4
2004,1171,2.0,3.0,0.4
2004,1172,1.0,1.0,0.5
2004,1173,5.0,3.0,0.625
2004,1174,6.0,7.0,0.46153846153846156
2004,1175,1.0,4.0,0.2
2004,1176,5.0,3.0,0.625
2004,1177,6.0,0.0,1.0
2004,1178,2.0,3.0,0.4
2004,1179,5.0,2.0,0.7142857142857143
2004,1180,3.0,3.0,0.5
2004,1181,1.0,1.0,0.5
2004,1182,2.0,4.0,0.3333333333333333
2004,1183,1.0,1.0,0.5
2004,1184,3.0,4.0,0.42857142857142855
2004,1185,2.0,0.0,1.0
2004,1186,1.0,2.0,0.3333333333333333
2004,1187,1.0,4.0,0.2
2004,1189,3.0,3.0,0.5
2004,1190,4.0,2.0,0.6666666666666666
2004,1191,1.0,3.0,0.25
2004,1192,8.0,4.0,0.6666666666666666
2004,1193,3.0,7.0,0.3
2004,1194,1.0,9.0,0.1
2004,1196,3.0,4.0,0.42857142857142855
2004,1197,2.0,3.0,0.4
2004,1198,2.0,2.0,0.5
2004,1199,1.0,3.0,0.25
2004,1200,1.0,0.0,1.0
2004,1201,2.0,6.0,0.25
2004,1202,1.0,3.0,0.25
2004,1203,1.0,2.0,0.3333333333333333
2004,1204,3.0,4.0,0.42857142857142855
2004,1205,2.0,3.0,0.4
2004,1206,3.0,3.0,0.5
2004,1207,3.0,1.0,0.75
2004,1208,2.0,3.0,0.4
2004,1209,4.0,3.0,0.5714285714285714
2004,1210,2.0,2.0,0.5
2004,1211,3.0,0.0,1.0
2004,1212,1.0,5.0,0.16666666666666666
2004,1214,1.0,5.0,0.16666666666666666
2004,1216,1.0,2.0,0.3333333333333333
2004,1217,1.0,4.0,0.2
2004,1218,6.0,3.0,0.6666666666666666
2004,1219,5.0,0.0,1.0
2004,1220,4.0,3.0,0.5714285714285714
2004,1221,1.0,4.0,0.2
2004,1222,3.0,4.0,0.42857142857142855
2004,1224,3.0,6.0,0.3333333333333333
2004,1225,1.0,2.0,0.3333333333333333
2004,1226,4.0,1.0,0.8
2004,1227,2.0,3.0,0.4
2004,1228,5.0,0.0,1.0
2004,1229,1.0,4.0,0.2
2004,1231,4.0,4.0,0.5
2004,1232,2.0,3.0,0.4
2004,1233,2.0,6.0,0.25
2004,1234,3.0,2.0,0.6
2004,1235,2.0,2.0,0.5
2004,1236,1.0,6.0,0.14285714285714285
2004,1237,5.0,5.0,0.5
2004,1239,4.0,2.0,0.6666666666666666
2004,1240,1.0,1.0,0.5
2004,1241,3.0,5.0,0.375
2004,1242,2.0,1.0,0.6666666666666666
2004,1243,2.0,4.0,0.3333333333333333
2004,1245,5.0,4.0,0.5555555555555556
2004,1246,5.0,0.0,1.0
2004,1248,6.0,1.0,0.8571428571428571
2004,1249,1.0,2.0,0.3333333333333333
2004,1250,5.0,4.0,0.5555555555555556
2004,1251,2.0,2.0,0.5
2004,1252,1.0,3.0,0.25
2004,1253,3.0,4.0,0.42857142857142855
2004,1254,3.0,4.0,0.42857142857142855
2004,1256,5.0,3.0,0.625
2004,1257,1.0,5.0,0.16666666666666666
2004,1258,5.0,3.0,0.625
2004,1260,3.0,4.0,0.42857142857142855
2004,1261,2.0,0.0,1.0
2004,1263,2.0,2.0,0.5
2004,1264,4.0,2.0,0.6666666666666666
2004,1265,2.0,2.0,0.5
2004,1266,3.0,1.0,0.75
2004,1267,4.0,4.0,0.5
2004,1268,6.0,1.0,0.8571428571428571
2004,1269,1.0,4.0,0.2
2004,1270,2.0,2.0,0.5
2004,1271,7.0,2.0,0.7777777777777778
2004,1272,2.0,1.0,0.6666666666666666
2004,1273,2.0,2.0,0.5
2004,1274,1.0,6.0,0.14285714285714285
2004,1275,3.0,1.0,0.75
2004,1276,2.0,4.0,0.3333333333333333
2004,1277,2.0,4.0,0.3333333333333333
2004,1278,4.0,3.0,0.5714285714285714
2004,1279,2.0,0.0,1.0
2004,1280,5.0,2.0,0.7142857142857143
2004,1281,2.0,5.0,0.2857142857142857
2004,1282,2.0,3.0,0.4
2004,1283,4.0,4.0,0.5
2004,1284,2.0,1.0,0.6666666666666666
2004,1285,2.0,4.0,0.3333333333333333
2004,1286,1.0,3.0,0.25
2004,1287,2.0,2.0,0.5
2004,1288,5.0,4.0,0.5555555555555556
2004,1290,4.0,2.0,0.6666666666666666
2004,1291,2.0,6.0,0.25
2004,1292,4.0,1.0,0.8
2004,1293,1.0,1.0,0.5
2004,1296,1.0,1.0,0.5
2004,1299,1.0,4.0,0.2
2004,1304,1.0,4.0,0.2
2004,1305,1.0,2.0,0.3333333333333333
2004,1306,3.0,3.0,0.5
2004,1307,1.0,3.0,0.25
2004,1308,1.0,2.0,0.3333333333333333
2004,1309,8.0,5.0,0.6153846153846154
2004,1310,4.0,5.0,0.4444444444444444
2004,1311,1.0,3.0,0.25
2004,1313,4.0,4.0,0.5
2004,1314,2.0,5.0,0.2857142857142857
2004,1317,3.0,4.0,0.42857142857142855
2004,1318,5.0,2.0,0.7142857142857143
2004,1319,2.0,2.0,0.5
2004,1320,5.0,3.0,0.625
2004,1321,3.0,2.0,0.6
2004,1322,2.0,5.0,0.2857142857142857
2004,1323,2.0,3.0,0.4
2004,1324,3.0,5.0,0.375
2004,1325,3.0,8.0,0.2727272727272727
2004,1326,3.0,1.0,0.75
2004,1328,4.0,3.0,0.5714285714285714
2004,1329,3.0,1.0,0.75
2004,1330,3.0,4.0,0.42857142857142855
2004,1331,5.0,4.0,0.5555555555555556
2004,1332,2.0,3.0,0.4
2004,1333,3.0,6.0,0.3333333333333333
2004,1334,6.0,2.0,0.75
2004,1335,2.0,4.0,0.3333333333333333
2004,1336,3.0,1.0,0.75
2004,1337,3.0,3.0,0.5
2004,1338,2.0,4.0,0.3333333333333333
2004,1339,1.0,1.0,0.5
2004,1340,2.0,2.0,0.5
2004,1341,2.0,2.0,0.5
2004,1343,4.0,4.0,0.5
2004,1344,2.0,3.0,0.4
2004,1345,2.0,7.0,0.2222222222222222
2004,1346,3.0,7.0,0.3
2004,1347,4.0,5.0,0.4444444444444444
2004,1348,4.0,2.0,0.6666666666666666
2004,1349,5.0,0.0,1.0
2004,1350,2.0,4.0,0.3333333333333333
2004,1351,6.0,2.0,0.75
2004,1352,4.0,1.0,0.8
2004,1353,5.0,5.0,0.5
2004,1354,3.0,3.0,0.5
2004,1356,3.0,0.0,1.0
2004,1357,4.0,3.0,0.5714285714285714
2004,1358,2.0,4.0,0.3333333333333333
2004,1359,2.0,4.0,0.3333333333333333
2004,1360,2.0,2.0,0.5
2004,1361,1.0,3.0,0.25
2004,1362,4.0,0.0,1.0
2004,1363,2.0,4.0,0.3333333333333333
2004,1364,4.0,5.0,0.4444444444444444
2004,1365,4.0,6.0,0.4
2004,1366,2.0,1.0,0.6666666666666666
2004,1368,5.0,3.0,0.625
2004,1369,4.0,3.0,0.5714285714285714
2004,1371,3.0,3.0,0.5
2004,1372,2.0,6.0,0.25
2004,1373,4.0,1.0,0.8
2004,1374,3.0,8.0,0.2727272727272727
2004,1375,1.0,3.0,0.25
2004,1376,4.0,3.0,0.5714285714285714
2004,1378,1.0,5.0,0.16666666666666666
2004,1379,5.0,1.0,0.8333333333333334
2004,1380,2.0,6.0,0.25
2004,1381,2.0,3.0,0.4
2004,1382,3.0,1.0,0.75
2004,1383,1.0,2.0,0.3333333333333333
2004,1384,2.0,3.0,0.4
2004,1385,1.0,4.0,0.2
2004,1386,3.0,0.0,1.0
2004,1387,4.0,3.0,0.5714285714285714
2004,1389,5.0,1.0,0.8333333333333334
2004,1390,4.0,0.0,1.0
2004,1391,6.0,1.0,0.8571428571428571
2004,1392,5.0,3.0,0.625
2004,1393,3.0,1.0,0.75
2004,1394,1.0,2.0,0.3333333333333333
2004,1395,3.0,2.0,0.6
2004,1396,2.0,2.0,0.5
2004,1397,1.0,3.0,0.25
2004,1398,1.0,4.0,0.2
2004,1399,5.0,2.0,0.7142857142857143
2004,1400,6.0,1.0,0.8571428571428571
2004,1401,1.0,4.0,0.2
2004,1402,2.0,2.0,0.5
2004,1403,1.0,3.0,0.25
2004,1404,2.0,3.0,0.4
2004,1405,5.0,2.0,0.7142857142857143
2004,1406,3.0,2.0,0.6
2004,1407,6.0,2.0,0.75
2004,1408,1.0,2.0,0.3333333333333333
2004,1409,2.0,3.0,0.4
2004,1410,5.0,1.0,0.8333333333333334
2004,1411,4.0,0.0,1.0
2004,1412,3.0,3.0,0.5
2004,1414,5.0,3.0,0.625
2004,1415,4.0,5.0,0.4444444444444444
2004,1416,4.0,1.0,0.8
2004,1417,4.0,5.0,0.4444444444444444
2004,1418,1.0,3.0,0.25
2004,1419,3.0,5.0,0.375
2004,1421,1.0,0.0,1.0
2004,1422,1.0,3.0,0.25
2004,1423,3.0,5.0,0.375
2004,1424,5.0,6.0,0.45454545454545453
2004,1425,6.0,3.0,0.6666666666666666
2004,1426,1.0,3.0,0.25
2004,1427,6.0,3.0,0.6666666666666666
2004,1428,3.0,1.0,0.75
2004,1429,3.0,1.0,0.75
2004,1431,4.0,0.0,1.0
2004,1433,4.0,0.0,1.0
2004,1434,2.0,3.0,0.4
2004,1435,3.0,2.0,0.6
2004,1436,4.0,2.0,0.6666666666666666
2004,1437,4.0,5.0,0.4444444444444444
2004,1438,6.0,0.0,1.0
2004,1439,5.0,1.0,0.8333333333333334
2004,1440,1.0,1.0,0.5
2004,1441,3.0,4.0,0.42857142857142855
2004,1442,1.0,3.0,0.25
2004,1443,1.0,3.0,0.25
2004,1444,1.0,1.0,0.5
2004,1447,5.0,4.0,0.5555555555555556
2004,1448,2.0,2.0,0.5
2004,1449,2.0,1.0,0.6666666666666666
2004,1451,3.0,3.0,0.5
2004,1452,4.0,2.0,0.6666666666666666
2004,1453,5.0,1.0,0.8333333333333334
